delves	d AC ɛ AK l AD v BB z AH
delving	d AC ɛ AK l AD v BB ɪ AK ŋ AF
delvings	d AC ɛ AK l AD v BB ɪ AK ŋ AF z AH
dem	d AC ɛ AK m AE
demagogue	d AC ɛ AK m AE ə AK ɡ AC ɒ AM ɡ AC
demand	d AC ɪ AK m AE ɑː AL n AF d AC
demanded	d AC ɪ AK m AE ɑː AL n AF d AC ɪ AK d AC
demanding	d AC ɪ AK m AE ɑː AL n AF d AC ɪ AK ŋ AF
demands	d AC ɪ AK m AE ɑː AL n AF d AC z AH
demarcate	d AC ɛ AK m AE ɑː AL k AC e AK ɪ AK t AC
demarcation	d AC ɛ AK m AE ɑː AL k AC e AK ɪ AK ʃ AH ə AK n AF
dematerialisation	d AC iː AL m AE ə AK t AC ɪ AK ə AK ɹ AB ɪ AK ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
dematerialization	d AC iː AL m AE ə AK t AC ɪ AK ə AK ɹ AB ɪ AK ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
dematerialize	d AC iː AL m AE ə AK t AC ɪ AK ə AK ɹ AB ɪ AK ə AK l AD a AK ɪ AK z AH
dembow	d AC ɛ AK m AE b AG ə AK ʊ AM
deme	d AC iː AL m AE
demean	d AC ɪ AK m AE iː AL n AF
demeanor	d AC ɪ AK m AE iː AL n AF ə AK ɹ AB
dementate	d AC ɪ AK m AE ɛ AK n AF t AC e AK ɪ AK t AC
demented	d AC ɪ AK m AE ɛ AK n AF t AC ɪ AK d AC
dementia	d AC ɪ AK m AE ɛ AK n AF ʃ AH ə AK
dementor	d AC ɪ AK m AE ɛ AK n AF t AC ə AK
demerara	d AC ɛ AK m AE ə AK ɹ AB ɑ AK ɹ AB ə AK
demerit	d AC ɪ AK m AE ɛ AK r BA ɪ AK t AC
demerol	d AC ɛ AK m AE ə AK ɹ AB ɒ AM l AD
demerse	d AC ɪ AK m AE ɜː AL ɹ AB s AH
demesne	d AC ɪ AK m AE iː AL n AF
demeter	d AC ɪ AK m AE iː AL t AC ə AK
demethylase	d AC iː AL m AE ɛ AK θ AH ə AK l AD e AK ɪ AK z AH
demethylate	d AC iː AL m AE ɛ AK θ AH ə AK l AD e AK ɪ AK t AC
demethylated	d AC iː AL m AE ɛ AK θ AH ə AK l AD e AK ɪ AK t AC ə AK d AC
demetrius	d AC ɪ AK m AE iː AL t AC ɹ AB ɪ AK ə AK s AH
demicadence	d AC ɛ AK m AE ɪ AK k AC e AK ɪ AK d AC ə AK n AF s AH
demiflat	d AC ɛ AK m AE ɪ AK f BB l AD æ AK t AC
demigod	d AC ɛ AK m AE ɪ AK ɡ AC ɒ AM d AC
demijohn	d AC ɛ AK m AE ɪ AK d AC ʒ AH ɒ AM n AF
demilitarize	d AC ɪ AK m AE ɪ AK l AD ɪ AK t AC ə AK ɹ AB a AK ɪ AK z AH
demilitarized	d AC ɪ AK m AE ɪ AK l AD ɪ AK t AC ə AK ɹ AB a AK ɪ AK z AH d AC
demilune	d AC ɛ AK m AE ɪ AK l AD uː AN n AF
demimonde	d AC ɛ AK m AE iː AL m AE ɒ AM n AF d AC
demineralization	d AC ɪ AK m AE ɪ AK n AF ə AK ɹ AB ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
demineralize	d AC ɪ AK m AE ɪ AK n AF ə AK ɹ AB ə AK l AD a AK ɪ AK z AH
demineralized	d AC ɪ AK m AE ɪ AK n AF ə AK ɹ AB ə AK l AD a AK ɪ AK z AH d AC
deminiaturize	d AC ɪ AK m AE ɪ AK n AF ɪ AK t AC ʃ AH ə AK ɹ AB a AK ɪ AK z AH
demiquaver	d AC ɛ AK m AE ɪ AK k AC w AI e AK ɪ AK v BB ə AK ɹ AB
demirep	d AC ɛ AK m AE iː AL ɹ AB ɛ AK p AG
demise	d AC ɪ AK m AE a AK ɪ AK z AH
demisemiquaver	d AC ɛ AK m AE ɪ AK s AH ɛ AK m AE ɪ AK k AC w AI e AK ɪ AK v BB ə AK ɹ AB
demisexual	d AC ɛ AK m AE iː AL s AH ɛ AK k AC ʃ AH u AM ə AK l AD
demisexuality	d AC ɛ AK m AE iː AL s AH ɛ AK k AC ʃ AH u AM æ AK l AD i AK t AC iː AL
demission	d AC ɪ AK m AE ɪ AK ʃ AH ə AK n AF
demist	d AC iː AL m AE ɪ AK s AH t AC
demitasse	d AC ɛ AK m AE ɪ AK t AC æ AK s AH
demitone	d AC ɛ AK m AE ɪ AK t AC ə AK ʊ AM n AF
demiurge	d AC ɛ AK m AE ɪ AK ɜː AL d AC ʒ AH
demiurgos	d AC iː AL m AE ɪ AK ɜː AL ɡ AC ə AK s AH
demiurgus	d AC iː AL m AE ɪ AK ɜː AL ɡ AC ə AK s AH
demo	d AC ɛ AK m AE ə AK ʊ AM
demob	d AC i AK m AE ɒ AM b AG
demobilization	d AC iː AL m AE ə AK ʊ AM b AG ɪ AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
demobilize	d AC iː AL m AE ə AK ʊ AM b AG ɪ AK l AD a AK ɪ AK z AH
democide	d AC ɛ AK m AE ə AK s AH a AK ɪ AK d AC
democracy	d AC ɪ AK m AE ɒ AM k AC ɹ AB ə AK s AH i AK
democrat	d AC ɛ AK m AE ə AK k AC ɹ AB æ AK t AC
democratic	d AC ɛ AK m AE ə AK k AC ɹ AB æ AK t AC ɪ AK k AC
democratically	d AC ɛ AK m AE ə AK k AC ɹ AB æ AK t AC ɪ AK k AC ə AK l AD i AK
democratise	d AC ɪ AK m AE ɒ AM k AC ɹ AB ə AK t AC a AK ɪ AK z AH
democratize	d AC ɪ AK m AE ɒ AM k AC ɹ AB ə AK t AC a AK ɪ AK z AH
democritus	d AC ɪ AK m AE ɒ AM k AC ɹ AB ɪ AK t AC ə AK s AH
demodulate	d AC ɪ AK m AE ɒ AM d AC ʃ AH ə AK l AD e AK ɪ AK t AC
demodulation	d AC ɪ AK m AE ɒ AM d AC ʃ AH ə AK l AD e AK ɪ AK ʃ AH ə AK n AF
demodulator	d AC ɪ AK m AE ɒ AM d AC ʃ AH ə AK l AD e AK ɪ AK t AC ə AK ɹ AB
demographer	d AC ɪ AK m AE ɒ AM ɡ AC ɹ AB ə AK f BB ə AK ɹ AB
demographic	d AC ɛ AK m AE ə AK ɡ AC ɹ AB æ AK f BB ɪ AK k AC
demographically	d AC ɛ AK m AE ə AK ɡ AC ɹ AB æ AK f BB ɪ AK k AC l AD i AK
demographics	d AC ɛ AK m AE ə AK ɡ AC ɹ AB æ AK f BB ɪ AK k AC s AH
demography	d AC ɪ AK m AE ɒ AM ɡ AC ɹ AB ə AK f BB i AK
demoi	d AC ɛ AK m AE iː AL
demolish	d AC ə AK m AE ɒ AM l AD ɪ AK ʃ AH
demolition	d AC ɛ AK m AE ə AK l AD ɪ AK ʃ AH ə AK n AF
demon	d AC iː AL m AE ə AK n AF
demonagogue	d AC ə AK m AE ɒ AM n AF ə AK ɡ AC ɒ AM ɡ AC
demonetise	d AC iː AL m AE ʌ AK n AF ə AK t AC a AK ɪ AK z AH
demonetization	d AC iː AL m AE ʌ AK n AF ə AK t AC a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
demonetize	d AC iː AL m AE ʌ AK n AF ə AK t AC a AK ɪ AK z AH
demoniac	d AC ɪ AK m AE ə AK ʊ AM n AF ɪ AK a AK k AC
demoniacal	d AC iː AL m AE ə AK n AF a AK ɪ AK ə AK k AC ə AK l AD
demonianism	d AC ɪ AK m AE ə AK ʊ AM n AF ɪ AK ə AK n AF ɪ AK z AH ə AK m AE
demonic	d AC ɪ AK m AE ɒ AM n AF ɪ AK k AC
demonize	d AC iː AL m AE ə AK n AF a AK ɪ AK z AH
demonology	d AC iː AL m AE ə AK n AF ɒ AM l AD ə AK d AC ʒ AH i AK
demonstrable	d AC ɪ AK m AE ɑ AK n AF s AH t AC ɹ AB ə AK b AG l̩ BF
demonstratable	d AC ɛ AK m AE ə AK n AF s AH t AC ɹ AB e AK ɪ AK t AC ə AK b AG l AD
demonstrate	d AC ɛ AK m AE ə AK n AF s AH t AC ɹ AB e AK ɪ AK t AC
demonstrated	d AC ɛ AK m AE ə AK n AF s AH t AC ɹ AB e AK ɪ AK t AC ɪ AK d AC
demonstration	d AC ɛ AK m AE ə AK n AF s AH t AC ɹ AB e AK ɪ AK ʃ AH ə AK n AF
demonstrative	d AC ɪ AK m AE ɒ AM n AF s AH t AC ɹ AB ə AK t AC ɪ AK v BB
demonstrator	d AC ɛ AK m AE ə AK n AF s AH t AC ɹ AB e AK ɪ AK t AC ə AK ɹ AB
demonym	d AC ɛ AK m AE ə AK n AF ɪ AK m AE
demophile	d AC ɛ AK m AE ə AK f BB a AK ɪ AK ɫ AD
demoralising	d AC ɪ AK m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH ɪ AK ŋ AF ɡ AC
demoralization	d AC ɪ AK m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
demoralize	d AC ɪ AK m AE ɒ AM ɹ AB ə AK l AD a AK ɪ AK z AH
demos	d AC ɛ AK m AE ɒ AM s AH
demosthenes	d AC ɪ AK m AE ɒ AM s AH θ AH ə AK n AF iː AL z AH
demosthenic	d AC ɛ AK m AE ə AK s AH θ AH ɛ AK n AF ɪ AK k AC
demote	d AC ɪ AK m AE ə AK ʊ AM t AC
demotic	d AC ɪ AK m AE ɒ AM t AC ɪ AK k AC
demotivate	d AC iː AL m AE ə AK ʊ AM t AC ɪ AK v BB e AK ɪ AK t AC
dems	d AC ɛ AK m AE z AH
demulcent	d AC ɪ AK m AE ʌ AK l AD s AH ə AK n AF t AC
demur	d AC ɪ AK m AE ɜː AL
demure	d AC ɪ AK m AE j AB ʊ AM ə AK ɹ AB
demurral	d AC ɪ AK m AE ɜː AL ɹ AB ə AK l AD
demurrer	d AC ɪ AK m AE ʌ AK ɹ AB ə AK
demyelinate	d AC iː AL m AE a AK ɪ AK j AB ə AK l AD ɪ AK n AF e AK ɪ AK t AC
demyelinating	d AC iː AL m AE a AK ɪ AK j AB ə AK l AD ɪ AK n AF e AK ɪ AK t AC ɪ AK ŋ AF
demystify	d AC iː AL m AE ɪ AK s AH t AC ɪ AK f BB a AK ɪ AK
den	d AC ɛ AK n AF
dena'ina	d AC ə AK n AF aː AL i AK n AF ə AK
denarius	d AC ɪ AK n AF ɑː AL ɹ AB ɪ AK ə AK s AH
denary	d AC ɪ AK n AF e AK ə AK ɹ AB i AK
denasalization	d AC iː AL n AF e AK ɪ AK z AH ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
denasalize	d AC iː AL n AF e AK ɪ AK z AH ə AK l AD a AK ɪ AK z AH
denationalization	d AC iː AL n AF æ AK ʃ AH ə AK n AF ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
denationalize	d AC iː AL n AF æ AK ʃ AH ə AK n AF ə AK l AD a AK ɪ AK z AH
denaturalize	d AC iː AL n AF æ AK t AC ʃ AH ə AK ɹ AB ə AK l AD a AK ɪ AK z AH
denaturation	d AC iː AL n AF æ AK t AC ʃ AH ə AK ɹ AB e AK ɪ AK ʃ AH ə AK n AF
denature	d AC iː AL n AF e AK ɪ AK t AC ʃ AH ə AK ɹ AB
denbighshire	d AC ɛ AK n AF b AG iː AL ʃ AH ə AK ɹ AB
dench	d AC ɛ AK n AF t AC ʃ AH
dendriform	d AC ɛ AK n AF d AC ɹ AB ɪ AK f BB ɔː AN m AE
dendrite	d AC ɛ AK n AF d AC ɹ AB a AK ɪ AK t AC
dendritic	d AC ɛ AK n AF d AC ɹ AB ɪ AK t AC ɪ AK k AC
dendroglyph	d AC ɛ AK n AF d AC ɹ AB ə AK ɡ AC l AD ɪ AK f BB
dendrogram	d AC ɛ AK n AF d AC ɹ AB ə AK ɡ AC ɹ AB æ AK m AE
dendrolatry	d AC ɛ AK n AF d AC ɹ AB ɒ AM l AD ə AK t AC ɹ AB ɪ AK
dendrolite	d AC ɛ AK n AF d AC ɹ AB ə AK l AD a AK ɪ AK t AC
dendrologist	d AC ɛ AK n AF d AC ɹ AB ɒ AM l AD ə AK d AC ʒ AH ɪ AK s AH t AC
dendrology	d AC ɛ AK n AF d AC ɹ AB ɒ AM l AD ə AK d AC ʒ AH i AK
dendromancy	d AC ɛ AK n AF d AC ɹ AB ə AK m AE æ AK n AF s AH i AK
dendrometer	d AC ɛ AK n AF d AC ɹ AB ɒ AM m AE ɪ AK t AC ə AK ɹ AB
dendrometry	d AC ɛ AK n AF d AC ɹ AB ɒ AM m AE ɪ AK t AC ɹ AB i AK
dendron	d AC ɛ AK n AF d AC ɹ AB ə AK n AF
dendronized	d AC ɛ AK n AF d AC ɹ AB ə AK n AF a AK ɪ AK z AH d AC
dendrophilia	d AC ɛ AK n AF d AC ɹ AB ə AK f BB ɪ AK l AD ɪ AK ə AK
dendrophobia	d AC ɛ AK n AF d AC ɹ AB ə AK f BB ə AK ʊ AM b AG ɪ AK ə AK
dendrothermal	d AC ɛ AK n AF d AC ɹ AB ə AK ʊ AM θ AH ɜː AL ɹ AB m AE ə AK ɫ AD
dendrotoxin	d AC ɛ AK n AF d AC ɹ AB ə AK ʊ AM t AC ɒ AM k AC s AH ɪ AK n AF
dene	d AC ɛ AK n AF e AK ɪ AK
deneb	d AC ɛ AK n AF ɛ AK b AG
denegation	d AC iː AL n AF ɪ AK ɡ AC e AK ɪ AK ʃ AH ə AK n AF
dengue	d AC ɛ AK ŋ AF ɡ AC i AK
denham	d AC ɛ AK n AF ə AK m AE
denholm	d AC ɛ AK n AF ə AK m AE
deniability	d AC ɪ AK n AF a AK ɪ AK j AB ə AK b AG ɪ AK l AD ɪ AK t AC i AK
deniable	d AC ɪ AK n AF a AK ɪ AK j AB ə AK b AG ə AK ɫ AD
denial	d AC ɪ AK n AF a AK ɪ AK ə AK l AD
denialism	d AC ɪ AK n AF a AK ɪ AK j AB ə AK l AD ɪ AK z AH ə AK m AE
denialist	d AC ɪ AK n AF a AK ɪ AK j AB ə AK l AD ɪ AK s AH t AC
denier	d AC ɪ AK n AF a AK ɪ AK ə AK ɹ AB
denigrate	d AC ɛ AK n AF ɪ AK ɡ AC ɹ AB e AK ɪ AK t AC
denim	d AC ɛ AK n AF ɪ AK m AE
denis	d AC ɛ AK n AF ɪ AK s AH
denise	d AC ə AK n AF iː AL z AH
denize	d AC ɪ AK n AF a AK ɪ AK z AH
denizen	d AC ɛ AK n AF ɪ AK z AH ə AK n AF
denmark	d AC ɛ AK n AF m AE ɑː AL k AC
denni	d AC ə AK n AF iː AL
dennis	d AC ɛ AK n AF ɪ AK s AH
dennison	d AC ɛ AK n AF ɪ AK s AH ə AK n AF
denominate	d AC ɪ AK n AF ɒ AM m AE ɪ AK n AF e AK ɪ AK t AC
denomination	d AC ɪ AK n AF ɒ AM m AE ɪ AK n AF e AK ɪ AK ʃ AH ə AK n AF
denominations	d AC ɛ AK n AF ɒ AM m AE ɪ AK n AF e AK ɪ AK ʃ AH ə AK n AF z AH
denominator	d AC ɪ AK n AF ɒ AM m AE ɪ AK n AF e AK ɪ AK t AC ə AK ɹ AB
denosumab	d AC ɪ AK n AF ɒ AM s AH j AB ʊ AM m AE a AK b AG
denotate	d AC ɛ AK n AF ə AK ʊ AM t AC e AK ɪ AK t AC
denote	d AC ɪ AK n AF ə AK ʊ AM t AC
denotes	d AC ɪ AK n AF ə AK ʊ AM t AC s AH
denounce	d AC ə AK n AF a AK ʊ AM n AF s AH
denounced	d AC ɪ AK n AF a AK ʊ AM n AF s AH t AC
dens	d AC ɛ AK n AF z AH
dense	d AC ɛ AK n AF s AH
densely	d AC ɛ AK n AF s AH l AD i AK
density	d AC ɛ AK n AF s AH ɪ AK t AC i AK
dent	d AC ɛ AK n AF t AC
dental	d AC ɛ AK n AF t AC ə AK l AD
dentilled	d AC ɛ AK n AF t AC ɪ AK l AD d AC
dentinoid	d AC ɛ AK n AF t AC ɪ AK n AF ɔ AM ɪ AK d AC
dentiparous	d AC ɛ AK n AF t AC ɪ AK p AG ə AK ɹ AB ə AK s AH
dentiroster	d AC ɛ AK n AF t AC ɒ AM ɹ AB s AH t AC ə AK ɹ AB
dentist	d AC ɛ AK n AF t AC ɪ AK s AH t AC
dentistry	d AC ɛ AK n AF t AC ɪ AK s AH t AC ɹ AB i AK
dentition	d AC ɛ AK n AF t AC ɪ AK ʃ AH ə AK n AF
dentolabial	d AC ɛ AK n AF t AC ə AK l AD e AK ɪ AK b AG ɪ AK ə AK ɫ AD
denton	d AC ɪ AK n AF t AC ə AK n AF
dentro	d AC ɛ AK n AF t AC ɹ AB o AM ʊ AM
dents	d AC ɛ AK n AF t AC s AH
denture	d AC ɛ AK n AF t AC ʃ AH ə AK ɹ AB
denuclearize	d AC iː AL n AF j AB uː AN k AC l AD i AK ə AK ɹ AB a AK ɪ AK z AH
denude	d AC ɪ AK n AF j AB uː AN d AC
denunciate	d AC ɪ AK n AF ʌ AK n AF s AH i AK e AK ɪ AK t AC
denunciation	d AC ɪ AK n AF ʌ AK n AF s AH i AK e AK ɪ AK ʃ AH ə AK n AF
denunciator	d AC ɪ AK n AF ʌ AK n AF s AH i AK e AK ɪ AK t AC ə AK ɹ AB
deodar	d AC iː AL ə AK ʊ AM d AC ɑː AL
deodorant	d AC i AK ə AK ʊ AM d AC ə AK ɹ AB ə AK n AF t AC
deontic	d AC iː AL ɒ AM n AF t AC ɪ AK k AC
deoxycholic	d AC i AK ɒ AM k AC s AH ɪ AK k AC ɒ AM l AD ɪ AK k AC
deoxycorticosterone	d AC iː AL ɒ AM k AC s AH ɪ AK k AC ɔː AN t AC ɪ AK k AC ə AK ʊ AM s AH t AC ɛ AK ɹ AB ə AK ʊ AM n AF
deoxycortone	d AC iː AL ɒ AM k AC s AH ɪ AK k AC ɔː AN t AC ə AK ʊ AM n AF
deoxycytidine	d AC i AK ɒ AM k AC s AH ɪ AK s AH a AK ɪ AK t AC ɪ AK d AC iː AL n AF
deoxygenate	d AC i AK ɒ AM k AC s AH ɪ AK d AC ʒ AH ɪ AK n AF e AK ɪ AK t AC
deoxygenation	d AC i AK ɒ AM k AC s AH ɪ AK d AC ʒ AH ɪ AK n AF e AK ɪ AK ʃ AH ə AK n AF
deoxyribonucleic	d AC i AK ɒ AM k AC s AH ɪ AK ɹ AB a AK ɪ AK b AG ə AK ʊ AM n AF j AB uː AN k AC l AD e AK ɪ AK ɪ AK k AC
deoxystreptamine	d AC i AK ɒ AM k AC s AH ɪ AK s AH t AC ɹ AB ɛ AK p AG t AC ə AK m AE iː AL n AF
deoxythymidine	d AC i AK ɒ AM k AC s AH ɪ AK θ AH a AK ɪ AK m AE ɪ AK d AC iː AL n AF
deoxythymine	d AC i AK ɒ AM k AC s AH ɪ AK θ AH a AK ɪ AK m AE iː AL n AF
deoxyuridine	d AC i AK ɒ AM k AC s AH ɪ AK j AB ʊ AM ə AK ɹ AB ɪ AK d AC iː AL n AF
depalatalization	d AC iː AL p AG æ AK l AD ə AK t AC ə AK l AD a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
depart	d AC ɪ AK p AG ɑː AL t AC
departed	d AC ɪ AK p AG ɑː AL t AC ɪ AK d AC
department	d AC ɪ AK p AG ɑː AL t AC m AE ə AK n AF t AC
departure	d AC ɪ AK p AG ɑː AL ɹ AB t AC ʃ AH ə AK ɹ AB
depatriate	d AC iː AL p AG æ AK t AC ɹ AB ɪ AK j AB e AK ɪ AK t AC
depend	d AC ɪ AK p AG ɛ AK n AF d AC
dependant	d AC ɪ AK p AG ɛ AK n AF d AC ə AK n AF t AC
depended	d AC ɪ AK p AG ɛ AK n AF d AC ɪ AK d AC
dependence	d AC ɪ AK p AG ɛ AK n AF d AC ə AK n AF s AH
dependency	d AC ɪ AK p AG ɛ AK n AF d AC ə AK n AF s AH i AK
dependent	d AC ɪ AK p AG ɛ AK n AF d AC ə AK n AF t AC
depends	d AC ɪ AK p AG ɛ AK n AF d AC z AH
deperm	d AC iː AL p AG ɜː AL m AE
dephasing	d AC i AK f BB e AK ɪ AK z AH ɪ AK ŋ AF
dephlogisticate	d AC i AK f BB l AD ɒ AM d AC ʒ AH ɪ AK s AH t AC ɪ AK k AC e AK ɪ AK t AC
depict	d AC ɪ AK p AG ɪ AK k AC t AC
depiece	d AC iː AL p AG iː AL s AH
depilate	d AC ɛ AK p AG ɪ AK l AD e AK ɪ AK t AC
depilation	d AC ɛ AK p AG ɪ AK l AD e AK ɪ AK ʃ AH ə AK n AF
deplete	d AC ɪ AK p AG l AD iː AL t AC
depleted	d AC ɪ AK p AG l AD iː AL t AC ə AK d AC
depletion	d AC ɪ AK p AG l AD iː AL ʃ AH ə AK n AF
deplorable	d AC ɪ AK p AG l AD ɔː AN ɹ AB ə AK b AG ə AK ɫ AD
deplore	d AC ɪ AK p AG l AD ɔː AN
deploy	d AC ɪ AK p AG l AD ɔ AM ɪ AK
deployment	d AC ɪ AK p AG l AD ɔ AM ɪ AK m AE ə AK n AF t AC
deplumation	d AC iː AL p AG l AD uː AN m AE e AK ɪ AK ʃ AH ə AK n AF
deplume	d AC iː AL p AG l AD uː AN m AE
depolarization	d AC iː AL p AG ə AK ʊ AM l AD ə AK ɹ AB a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
depolarize	d AC iː AL p AG ə AK ʊ AM l AD ə AK ɹ AB a AK ɪ AK z AH
depoliticization	d AC iː AL p AG ə AK l AD ɪ AK t AC ɪ AK s AH a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
depoliticize	d AC iː AL p AG ə AK l AD ɪ AK t AC ɪ AK s AH a AK ɪ AK z AH
depolymerase	d AC iː AL p AG ɒ AM l AD ɪ AK m AE ə AK ɹ AB e AK ɪ AK z AH
depolymerization	d AC iː AL p AG ɒ AM l AD ɪ AK m AE ə AK ɹ AB a AK ɪ AK z AH e AK ɪ AK ʃ AH ə AK n AF
depolymerize	d AC iː AL p AG ɒ AM l AD ɪ AK m AE ə AK ɹ AB a AK ɪ AK z AH
deponent	d AC i AK p AG ə AK ʊ AM n AF ə AK n AF t AC
depopulate	d AC iː AL p AG ɒ AM p AG j AB ə AK l AD e AK ɪ AK t AC
depopulation	d AC iː AL p AG ɒ AM p AG j AB ə AK l AD e AK ɪ AK ʃ AH ə AK n AF
depopulative	d AC iː AL p AG ɒ AM p AG j AB ʊ AM l AD ə AK t AC ɪ AK v BB
deport	d AC ɪ AK p AG ɔː AN t AC
deportation	d AC iː AL p AG ɔː AN t AC e AK ɪ AK ʃ AH ə AK n AF
deportee	d AC ɪ AK p AG ɔː AN t AC i AK
deportment	d AC ɪ AK p AG ɔː AN t AC m AE ə AK n AF t AC
depose	d AC ɪ AK p AG ə AK ʊ AM z AH
deposit	d AC ɪ AK p AG ɒ AM z AH ɪ AK t AC
depositary	d AC ɪ AK p AG ɒ AM z AH ɪ AK t AC ɹ AB i AK
deposited	d AC ɪ AK p AG ɒ AM z AH ɪ AK t AC ɪ AK d AC
deposition	d AC ɛ AK p AG ə AK z AH ɪ AK ʃ AH ə AK n AF
depository	d AC ɪ AK p AG ɒ AM z AH ɪ AK t AC ɹ AB i AK
deposits	d AC ɪ AK p AG ɒ AM z AH ɪ AK t AC s AH
depot	d AC ɛ AK p AG ə AK ʊ AM
depotentiation	d AC ɪ AK p AG ə AK t AC ɛ AK n AF t AC ʃ AH ɪ AK e AK ɪ AK ʃ AH ə AK n AF
depravation	d AC ɛ AK p AG ɹ AB ə AK v BB e AK ɪ AK ʃ AH ə AK n AF
deprave	d AC ɪ AK p AG ɹ AB e AK ɪ AK v BB
depraved	d AC ɪ AK p AG ɹ AB e AK ɪ AK v BB d AC
depravity	d AC ə AK p AG ɹ AB æ AK v BB ɪ AK t AC i AK
deprecate	d AC ɛ AK p AG ɹ AB ɪ AK k AC e AK ɪ AK t AC
deprecated	d AC ɛ AK p AG ɹ AB ɪ AK k AC e AK ɪ AK t AC ɪ AK d AC
deprecation	d AC ɛ AK p AG ɹ AB ɪ AK k AC e AK ɪ AK ʃ AH ə AK n AF
depreciate	d AC ɪ AK p AG ɹ AB iː AL ʃ AH ɪ AK e AK ɪ AK t AC
depreciation	d AC ɪ AK p AG ɹ AB iː AL ʃ AH ɪ AK e AK ɪ AK ʃ AH ə AK n AF
depredation	d AC ɛ AK p AG ɹ AB ə AK d AC e AK ɪ AK ʃ AH ə AK n AF
deprehend	d AC ɛ AK p AG ɹ AB ə AK h AA ɛ AK n AF d AC
depress	d AC ɪ AK p AG ɹ AB ɛ AK s AH
depressant	d AC ɪ AK p AG ɹ AB ɛ AK s AH ə AK n AF t AC
depressed	d AC ɪ AK p AG ɹ AB ɛ AK s AH t AC
depressing	d AC ɪ AK p AG ɹ AB ɛ AK s AH ɪ AK ŋ AF ɡ AC
depression	d AC ɪ AK p AG ɹ AB ɛ AK ʃ AH ə AK n AF
depressive	d AC ɪ AK p AG ɹ AB ɛ AK s AH ɪ AK v BB
depressurize	d AC iː AL p AG ɹ AB ɛ AK ʃ AH ə AK ɹ AB a AK ɪ AK z AH
depriment	d AC ɛ AK p AG ɹ AB ɪ AK m AE ə AK n AF t AC
deprioritize	d AC ɪ AK p AG ɹ AB a AK ɪ AK ɒ AM ɹ AB ɪ AK t AC a AK ɪ AK z AH
deprivation	d AC ɛ AK p AG ɹ AB ɪ AK v BB e AK ɪ AK ʃ AH ə AK n AF
deprive	d AC ɪ AK p AG ɹ AB a AK ɪ AK v BB
deprived	d AC ɪ AK p AG ɹ AB a AK ɪ AK v BB d AC
deptford	d AC ɛ AK t AC f BB ə AK d AC
depth	d AC ɛ AK p AG θ AH
depths	d AC ɛ AK p AG θ AH s AH
depuration	d AC ɛ AK p AG j AB ʊ AM ɹ AB e AK ɪ AK ʃ AH ə AK n AF
deputation	d AC ɛ AK p AG j AB uː AN t AC e AK ɪ AK ʃ AH ə AK n AF
depute	d AC ɪ AK p AG j AB uː AN t AC
deputize	d AC ɛ AK p AG j AB ə AK t AC a AK ɪ AK z AH
deputy	d AC ɛ AK p AG j AB ə AK t AC i AK
deque	d AC ɛ AK k AC
dequeue	d AC iː AL k AC j AB uː AN
der	d AC ɜː AL
deracinate	d AC ɪ AK ɹ AB æ AK s AH ɪ AK n AF e AK ɪ AK t AC
deradicalize	d AC iː AL ɹ AB æ AK d AC ɪ AK k AC ə AK l AD a AK ɪ AK z AH
derail	d AC ə AK ɹ AB e AK ɪ AK l AD
derailleur	d AC ɪ AK ɹ AB e AK ɪ AK l AD j AB ə AK
derange	d AC ɪ AK ɹ AB e AK ɪ AK n AF d AC ʒ AH
deranged	d AC ɪ AK ɹ AB e AK ɪ AK n AF d AC ʒ AH d AC
derate	d AC iː AL ɹ AB e AK ɪ AK t AC
deray	d AC ɪ AK ɹ AB e AK ɪ AK
derby	d AC ɑː AL ɹ AB b AG i AK
derbyshire	d AC ɑː AL ɹ AB b AG ɪ AK ʃ AH ə AK ɹ AB
dere	d AC ɪ AK ə AK
dereck	d AC ɛ AK ɹ AB ɪ AK k AC
dereference	d AC ɪ AK ɹ AB ɛ AK f BB ɹ AB ə AK n AF s AH
dereferer	d AC iː AL ɹ AB ə AK f BB ɜː AL ɹ AB ə AK ɹ AB
deregister	d AC iː AL ɹ AB ɛ AK d AC ʒ AH ɪ AK s AH t AC ə AK ɹ AB
deregulate	d AC iː AL ɹ AB ɛ AK ɡ AC j AB ə AK l AD e AK ɪ AK t AC
deregulatory	d AC iː AL ɹ AB ɛ AK ɡ AC j AB ə AK l AD ə AK t AC ɹ AB i AK
dereham	d AC ɪ AK ə AK ɹ AB ə AK m AE
