entmagnetisieren	ɛ BG n t m a AD ɡ n e AF t i AH z iː AI ʀ ə BG n
entmilitarisieren	ɛ BG n t m i AH l i AH t a AD ʀ i AH z iː AI ʀ ə BG n
entmutigen	ʔ ɛ BG n t m uː AM tʰ ɪ BE ɡ ŋ
entnehmen	ʔ ɛ BG n t n eː AG m ə BG n
entnerven	ɛ BG n t n ɛ BG ʁ f n̩
entomologisch	ɛ BG n t o AJ m o AJ l oː AK ɡ ɪ BE ʃ
entourage	ã t u AL ʀ aː AE ʒ ə BG
entouragen	ã t u AL ʀ aː AE ʒ n̩
entrinnen	ɛ BG n t ʁ ɪ BE n ə BG n
entrücken	ɛ BG n t ʀ ʏ DC k n̩
entrückung	ɛ BG n t ʀ ʏ DC k ʊ BD ŋ
entrümpeln	ɛ BG n t ʀ ʏ DC m p l̩ n
entrümpelung	ɛ BG n t ʀ ʏ DC m p ə BG l ʊ BD ŋ
entrümplung	ɛ BG n t ʀ ʏ DC m p l ʊ BD ŋ
entrüsten	ɛ BG n t ʀ ʏ DC s t n̩
entsagen	ʔ ɛ BG n t z aː AE ɡ ŋ̩
entschleiern	ʔ ɛ BG n t ʃ l a AD ɪ̯ BL ɐ CA n
entschärfen	ʔ ɛ BG n t ʃ ɛ BG ʁ f ɱ̩
entschärfung	ʔ ɛ BG n t ʃ ɛ BG ʁ f ʊ BD ŋ
entsenden	ʔ ɛ BG n t z ɛ BG n d n̩
entsetzen	ɛ BG n d z ɛ BG t s ə BG n
entsichern	ɛ BG n t z ɪ BE ç ɐ CA n
entsorgen	ɛ BG n t z ɔ BB ʁ ɡ n̩
entsprechen	ʔ ɛ BG n t ʃ p ʁ ɛ BG ç ə BG n
entspriessen	ɛ BG n t ʃ p ʁ iː AI s n̩
entspringen	ʔ ɛ BG n t ʃ p ʁ ɪ BE ŋ ə BG n
entstehung	ʔ ɛ BG n t ʃ t eː AG ʊ BD ŋ
entsteiner	ɛ BG n t ʃ t a AD ɪ̯ BL n ɐ CA
entstielen	ɛ BG n t ʃ t iː AI l ə BG n
entstören	ɛ BG n t ʃ t øː CJ ʁ ə BG n
enttarnen	ɛ BG n t t a AD ʁ n ə BG n
enttarnung	ɛ BG n t t a AD ʁ n ʊ BD ŋ
entwalden	ɛ BG n t v a AD l d n̩
entweichen	ʔ ɛ BG n t v a AD ɪ̯ BL ç ə BG n
entweihen	ɛ BG n t v a AD ɪ̯ BL ə BG n
entwerten	ʔ ɛ BG n t v eː AG ɐ̯ t n̩
entwickler	ʔ ɛ BG n t v ɪ BE k l ə BG ʀ
entwicklerin	ʔ ɛ BG n t v ɪ BE k l ə BG ʀ ɪ BE n
entwinden	ɛ BG n t v ɪ BE n d n̩
entwässern	ɛ BG n t v ɛ BG s ɐ CA n
entwässerung	ɛ BG n t v ɛ BG s ə BG ʁ ʊ BD ŋ
entwässerungen	ɛ BG n t v ɛ BG s ə BG ʁ ʊ BD ŋ ə BG n
entwöhnen	ɛ BG n t v øː CJ n ə BG n
entziehen	ʔ ɛ BG n t t s iː AI ə BG n
entzweibrechen	ɛ BG n t t s v a AD ɪ̯ BL b ʁ ɛ BG ç n̩
entzünden	ʔ ɛ BG n t t s ʏ DC n d ə BG n
entzündlichkeit	ʔ ɛ BG n t t s ʏ DC n t l ɪ BE ç k a AD ɪ̯ BL t
entzündung	ʔ ɛ BG n t t s ʏ DC n d ʊ BD ŋ
entäussern	ɛ BG n t ʔ ɔ BB ɪ̯ BL s ɐ CA n
eozän	e AF o AJ t s ɛː BI n
epidemiologisch	e AF p i AH d e AF m i̯ AB o AJ l oː AK ɡ ɪ BE ʃ
epigonal	e AF p i AH ɡ o AJ n aː AE l
epilieren	ʔ e AF pʰ i AH l iː AI ɐ̯ n
epistemologie	e AF p ɪ BE s t eː AG m o AJ l o AJ ɡ iː AI
epithelial	e AF p i AH t eː AG l i̯ AB aː AE l
epos	eː AG p ɔ BB s
eppich	ɛ BG p ɪ BE ç
erahnen	ʔ ɛ BG ʁ aː AE n ə BG n
erarbeiten	ʔ ɛ BG ʁ ʔ a AD ʁ b a AD ɪ̯ BL t n̩
erbe	ʔ ɛ BG ʁ b ə BG
erbeben	ɛ BG ɐ̯ b eː AG b n̩
erbetteln	ɛ BG ɐ̯ b ɛ BG t l̩ n
erbeuten	ɛ BG ɐ̯ b ɔ BB ɪ̯ BL t n̩
erbfolge	ʔ ɛ BG ɐ̯ p f ɔ BB l ɡ ə BG
erbfolgen	ʔ ɛ BG ɐ̯ p f ɔ BB l ɡ ə BG n
erbleichen	ɛ BG ɐ̯ b l a AD ɪ̯ BL ç n̩
erblicken	ɛ BG ɐ̯ b l ɪ BE k n̩
erblühen	ɛ BG ɐ̯ b l yː DB ə BG n
erbobergespan	ʔ ɛ BG ɐ̯ b ʔ oː AK b ɐ CA ɡ ə BG ʃ p aː AE n
erbobergespann	ʔ ɛ BG ɐ̯ b ʔ oː AK b ɐ CA ɡ ə BG ʃ p aː AE n
erbonkel	ɛ BG ʁ p ʔ ɔ BB ŋ k l̩
erbosen	ɛ BG ɐ̯ b oː AK z n̩
erbpacht	ɛ BG ʁ p p a AD χ t
erbrechen	ɛ BG ɐ̯ b ʁ ɛ BG ç ə BG n
erbringen	ʔ ɛ BG ɐ̯ b ʁ ɪ BE ŋ ə BG n
erbrüten	ʔ ɛ BG ɐ̯ b ʁ yː DB t ə BG n
erbrütet	ʔ ɛ BG ɐ̯ b ʁ yː DB t ə BG t
erbrütung	ɛ BG ɐ̯ b ʁ yː DB t ʊ BD ŋ
erbtante	ɛ BG ʁ p t a AD n t ə BG
erbteil	ɛ BG ʁ p t a AD ɪ̯ BL l
erde	ʔ ɛ BG ɐ̯ d ə BG
erderwärmung	eː AG ɐ̯ t ʔ ɛ BG ɐ̯ v ɛ BG ʁ m ʊ BD ŋ
erderwärmungen	eː AG ɐ̯ t ʔ ɛ BG ɐ̯ v ɛ BG ʁ m ʊ BD ŋ ə BG n
erdig	ʔ eː AG ɐ̯ d ɪ BE ç
erdmännchen	ʔ ɛ BG ʁ t m ɛ BG n ç ə BG n
erdreisten	ɛ BG ɐ̯ d ʀ a AD ɪ̯ BL s t n̩
erdschatten	eː AG ɐ̯ t ʃ a AD t n̩
erdzeitalter	eː AG ɐ̯ t t s a AD ɪ̯ BL t ʔ a AD l t ɐ CA
ereifern	ɛ BG ɐ̯ ʔ a AD ɪ̯ BL f ɐ CA n
ereignen	ʔ ɛ BG ɐ̯ ʔ a AD ɪ̯ BL ɡ n ə BG n
ereignis	ʔ ɛ BG ɐ̯ ʔ a AD ɪ̯ BL ɡ n ɪ BE s
erfassen	ʔ ɛ BG ɐ̯ f a AD s ə BG n
erfasst	ʔ ɛ BG ɐ̯ f a AD s t
erfinden	ʔ ɛ BG ɐ̯ f ɪ BE n d n̩
erfinderin	ʔ ɛ BG ɐ̯ f ɪ BE n d ɐ CA ʁ ɪ BE n
erfolgen	ʔ ɛ BG ɐ̯ f ɔ BB l ɡ ə BG n
erfolgsrezept	ɛ BG ɐ̯ f ɔ BB l k s ʀ e AF t s ɛ BG p t
erfreuen	ʔ ɛ BG ɐ̯ f ʁ ɔ BB ʏ̯ n
erfrieren	ɛ BG ɐ̯ f ʁ iː AI ʁ ə BG n
erfrischen	ɛ BG ɐ̯ f ʀ ɪ BE ʃ n̩
erfurter	ɛ BG ʁ f ʊ BD ʁ t ɐ CA
erfüllung	ɛ BG ɐ̯ f ʏ DC l ʊ BD ŋ
ergebnis	ɛ BG ɐ̯ ɡ eː AG p n ɪ BE s
ergründen	ɛ BG ɐ̯ ɡ ʀ ʏ DC n d n̩
ergänzen	ɛ BG ɐ̯ ɡ ɛ BG n t s ə BG n
ergötzen	ʔ ɛ BG ɐ̯ ɡ œ CD t s n̩
erhaben	ʔ ɛ BG ɐ̯ h AA aː AE b m̩
erhalten	ʔ ɛ BG ɐ̯ h AA a AD l t n̩
erheben	ʔ ɛ BG ʁ h AA eː AG b n̩
erheischen	ɛ BG ɐ̯ h AA a AD ɪ̯ BL ʃ n̩
erheitern	ɛ BG ɐ̯ h AA a AD ɪ̯ BL t ɐ CA n
erhellen	ʔ ɛ BG ɐ̯ h AA ɛ BG l n̩
erhitzen	ʔ ɛ BG ɐ̯ h AA ɪ BE t s ə BG n
erhoffen	ʔ ɛ BG ʁ h AA ɔ BB f ə BG n
erholen	ʔ ɛ BG ɐ̯ h AA oː AK l ə BG n
erhorchen	ɛ BG ɐ̯ h AA ɔ BB ʁ ç n̩
erhärten	ʔ ɛ BG ʁ h AA ɛ BG ʁ t n̩
erhöhen	ʔ ɛ BG ʁ h AA øː CJ ə BG n
erhöhung	ʔ ɛ BG ɐ̯ h AA øː CJ ʊ BD ŋ
erich	eː AG r ɪ BE ç
erinnern	ʔ ɛ BG ɐ̯ ʔ ɪ BE n ɐ CA n
erinnerungsstück	ɛ BG ɐ̯ ʔ ɪ BE n ə BG ʀ ʊ BD ŋ s ʃ t ʏ DC k
erkenntlich	ɛ BG ɐ̯ k ɛ BG n t l ɪ BE ç
erkenntlichkeit	ɛ BG ɐ̯ k ɛ BG n t l ɪ BE ç k a AD ɪ̯ BL t
erklimmen	ʔ ɛ BG ɐ̯ k l ɪ BE m n̩
erklärung	ʔ ɛ BG ɐ̯ k l ɛː BI ʁ ʊ BD ŋ
erkranken	ʔ ɛ BG ɐ̯ k ʁ a AD ŋ k ə BG n
erkrankung	ʔ ɛ BG ɐ̯ k ʁ a AD ŋ k ʊ BD ŋ
erkunden	ɛ BG ɐ̯ k ʊ BD n d n̩
erkundung	ɛ BG ɐ̯ k ʊ BD n d u AL ŋ
erkälten	ʔ ɛ BG ɐ̯ k ɛ BG l t ə BG n
erkämpfen	ɛ BG ɐ̯ k ɛ BG m p f n̩
erküren	ɛ BG ɐ̯ k yː DB ʁ ə BG n
erlahmen	ɛ BG ɐ̯ l aː AE m ə BG n
erlangen	ɛ BG ɐ̯ l a AD ŋ ə BG n
erlass	ɛ BG ɐ̯ l a AD s
erlauben	ʔ ɛ BG ɐ̯ l a AD ʊ̯ BM b ə BG n
erlaubt	ɛ BG ɐ̯ l a AD ʊ̯ BM p t
erledigen	ʔ ɛ BG ɐ̯ l eː AG d ɪ BE ɡ ə BG n
erledigt	ɛ BG ɐ̯ l eː AG d ɪ BE ç t
erleiden	ɛ BG ɐ̯ l a AD ɪ̯ BL d n̩
erlernen	ɛ BG ɐ̯ l ɛ BG ʁ n ə BG n
erleschen	ɛ BG ɐ̯ l ɛ BG ʃ n̩
erliegen	ʔ ɛ BG ɐ̯ l iː AI ɡ ə BG n
erlitt	ɛ BG ɐ̯ l ɪ BE t
erlkönig	ɛ BG ʁ l k øː CJ n ɪ BE ç
erläutern	ʔ ɛ BG ɐ̯ l ɔ BB ʏ̯ tʰ ɐ CA n
erlöschen	ɛ BG ɐ̯ l œ CD ʃ n̩
erlösen	ʔ ɛ BG ɐ̯ l øː CJ z ə BG n
erlügen	ɛ BG ɐ̯ l yː DB ɡ n̩
ermahnen	ɛ BG ɐ̯ m aː AE n ə BG n
ermangeln	ɛ BG ɐ̯ m a AD ŋ l̩ n
ermangelung	ɛ BG ɐ̯ m a AD ŋ ə BG l ʊ BD ŋ
ermannen	ɛ BG ɐ̯ m a AD n ə BG n
ermatten	ɛ BG ɐ̯ m a AD t n̩
ermitteln	ʔ ɛ BG ʁ m ɪ BE t ə BG l n
ermuntern	ɛ BG ɐ̯ m ʊ BD n t ɐ CA n
ermutigen	ʔ ɛ BG ɐ̯ m uː AM tʰ i AH ɡ ŋ
ermöglichen	ɛ BG ɐ̯ m øː CJ k l ɪ BE ç n̩
ermöglichens	ɛ BG ɐ̯ m øː CJ k l ɪ BE ç n̩ s
ermöglichung	ɛ BG ɐ̯ m øː CJ k l ɪ BE ç ʊ BD ŋ
ermöglichungen	ɛ BG ɐ̯ m øː CJ k l ɪ BE ç ʊ BD ŋ ə BG n
ermüden	ɛ BG ɐ̯ m yː DB d n̩
ernstfall	ɛ BG ʁ n s t f a AD l
ernte	ʔ ɛ BG ɐ CA n tʰ ə BG
erntehelfer	ɛ BG ʁ n t ə BG h AA ɛ BG l f ɐ CA
erobern	ʔ ɛ BG ɐ̯ ʔ oː AK b ɐ CA n
eroberungszug	ɛ BG ɐ̯ ʔ oː AK b ə BG ʀ ʊ BD ŋ s t s uː AM k
eroberungszüge	ɛ BG ɐ̯ ʔ oː AK b ə BG ʀ ʊ BD ŋ s t s yː DB ɡ ə BG
erogen	e AF ʀ o AJ ɡ eː AG n
erpel	ɛ BG ʁ p ə BG l
erpressen	ʔ ɛ BG ɐ̯ p ʁ ɛ BG s ə BG n
erpressungsversuch	ɛ BG ɐ̯ p r ɛ BG s ʊ BD ŋ s f ɛ BG ɐ̯ z uː AM x
erproben	ʔ ɛ BG ʁ p ʁ oː AK b ə BG n
erprobung	ʔ ɛ BG ɐ̯ p ʁ oː AK b ʊ BD ŋ
erquicken	ɛ BG ɐ̯ k v ɪ BE k n̩
erraten	ʔ ɛ BG ɐ̯ ʁ aː AE t n̩
erregen	ʔ ɛ BG ʁ eː AG ɡ ŋ
erregung	ʔ ɛ BG ʁ eː AG ɡ ʊ BD ŋ
erreichen	ʔ ɛ BG ɐ̯ ʁ a AD ɪ̯ BL ç ə BG n
errichten	ʔ ɛ BG ʁ ɪ BE ç t n̩
errungenschaft	ɛ BG ɐ̯ ʀ ʊ BD ŋ ə BG n ʃ a AD f t
ersatzfrau	ɛ BG ɐ̯ z a AD t s f ʀ a AD ʊ̯ BM
ersatzmann	ɛ BG ɐ̯ z a AD t s m a AD n
ersaufen	ɛ BG ɐ̯ z a AD ʊ̯ BM f n̩
erschaffen	ʔ ɛ BG ɐ̯ ʃ a AD f n̩
erschallen	ʔ ɛ BG ɐ̯ ʃ a AD l ə BG n
erschiessen	ʔ ɛ BG ɐ̯ ʃ iː AI s n̩
erschiessungskommando	ɛ BG ɐ̯ ʃ iː AI s ʊ BD ŋ s k ɔ BB m a AD n d o AJ
erschliessen	ʔ ɛ BG ɐ̯ ʃ l iː AI s ə BG n
erschrecken	ɛ BG ɐ̯ ʃ ʁ ɛ BG k ə BG n
erschöpfen	ʔ ɛ BG ɐ̯ ʃ œ CD p f n̩
erschüttern	ɛ BG ɐ̯ ʃ ʏ DC t ɐ CA n
erschütterung	ɛ BG ɐ̯ ʃ ʏ DC t ə BG ʁ ʊ BD ŋ
ersehen	ɛ BG ɐ̯ z eː AG ə BG n
ersehnen	ɛ BG ɐ̯ z eː AG n ə BG n
erst	ʔ ɛ BG ɐ̯ s t
erstarren	ʔ ɛ BG ɐ̯ ʃ t a AD ʁ ə BG n
erstaunen	ʔ ɛ BG ɐ̯ ʃ t a AD ʊ̯ BM n ə BG n
erste	ʔ ɛ BG ɐ̯ s t ə BG
erstellen	ʔ ɛ BG ɐ̯ ʃ t ɛ BG l n̩
erster	ʔ ɛ BG ɐ̯ s t ɐ CA
ersterben	ɛ BG ɐ̯ ʃ t ɛ BG ʁ b n̩
erstere	ʔ ɛ BG ɐ̯ s t ə BG ʁ ɐ CA
ersticken	ʔ ɛ BG ɐ̯ ʃ t ɪ BE k ŋ
erstickung	ʔ ɛ BG ɐ̯ ʃ t ɪ BE k ʊ BD ŋ
erstinken	ɛ BG ɐ̯ ʃ t ɪ BE ŋ k n̩
erstklässler	ʔ ɛ BG ɐ̯ s t k l ɛ BG s l ɐ CA
erstürmen	ɛ BG ɐ̯ ʃ t ʏ DC ʁ m ə BG n
ersäufen	ɛ BG ɐ̯ z ɔ BB ɪ̯ BL f n̩
ertanzen	ɛ BG ɐ̯ t a AD n t s n̩
ertragen	ʔ ɛ BG ɐ̯ t ʁ aː AE ɡ ŋ̩
ertränken	ɛ BG ʁ t ʁ ɛ BG ŋ k ə BG n
erträumen	ɛ BG ɐ̯ t ʀ ɔ BB ɪ̯ BL m ə BG n
ertüchtigen	ɛ BG ɐ̯ t ʏ DC ç t ɪ BE ɡ n̩
eruieren	e AF ʀ u AL iː AI ʀ ə BG n
erwecken	ʔ ɛ BG ɐ̯ v ɛ BG k ŋ
erwehren	ɛ BG ɐ̯ v eː AG ʁ ə BG n
erweichen	ɛ BG ɐ̯ v a AD ɪ̯ BL ç n̩
erweiterung	ɛ BG ɐ̯ v a AD ɪ̯ BL t ə BG ʁ ʊ BD ŋ
erwidert	ɛ BG ɐ̯ v iː AI d ɐ CA t
erwirtschaften	ʔ ɛ BG ʁ v ɪ BE ʁ t ʃ a AD f t n̩
erwischen	ɛ BG ʁ v ɪ BE ʃ ə BG n
erwähnen	ʔ ɛ BG ɐ̯ v ɛː BI n ə BG n
erwärmen	ʔ ɛ BG ɐ̯ v ɛ BG ɐ̯ m n̩
erwürgen	ʔ ɛ BG ɐ̯ v ʏ DC ɐ̯ ɡ ŋ
erz	ʔ ɛ BG ɐ̯ t s
erzeugen	ʔ ɛ BG ɐ̯ t s ɔ BB ʏ̯ ɡ ə BG n
erziehen	ʔ ɛ BG ɐ̯ t s iː AI ə BG n
erzkanzler	ʔ ɛ BG ʁ t s k a AD n t s l ɐ CA
erzpriester	ʔ ɛ BG ʁ t s p ʁ iː AI s t ɐ CA
erzwingen	ʔ ɛ BG ɐ̯ t s v ɪ BE ŋ ə BG n
erzähler	ʔ ɛ BG ɐ̯ t s ɛː BI l ɐ CA
erzählerin	ʔ ɛ BG ɐ̯ t s ɛː BI l ɐ CA ʁ ɪ BE n
erzürnen	ɛ BG ɐ̯ t s ʏ DC ʁ n ə BG n
eröffnung	ʔ ɛ BG ɐ̯ ʔ œ CD f n ʊ BD ŋ
esel	ʔ eː AG z l̩
eselhaftigkeit	ʔ eː AG z ə BG l h AA a AD f t ɪ BE ç k a AD ɪ̯ BL t
espen	ʔ ɛ BG s p ə BG n
essen	ʔ ɛ BG s n̩
esszeug	ʔ ɛ BG s t s ɔ BB ʏ̯ k
estouffade	ɛ BG s t u AL f aː AE d ə BG
etablieren	ʔ e AF tʰ a AD b l iː AI ɐ̯ n
etablissement	e AF t a AD b l ɪ BE s ə BG m ɛ BG n t
etagere	e AF t a AD ʒ eː AG ɐ̯
etalon	e AF t a AD l ɔ̃ː CH
etesien	e AF t eː AG z i̯ AB ə BG n
ether	ɛː BI t ɐ CA
ethyl	ɛ BG t yː DB l
etikett	ʔ e AF t i AH k ɛ BG t
etikettenschwindel	e AF t i AH k ɛ BG t n̩ ʃ v ɪ BE n d l̩
etliche	ɛ BG t l ɪ BE ç ə BG
etruskisch	e AF t ʀ ʊ BD s k ɪ BE ʃ
etter	ɛ BG tʰ ɐ CA
etui	ɛ BG t v iː AI
etwa	ɛ BG t v a AD
etwaig	ɛ BG t v aː AE ɪ̯ BL ç
etymologie	ɛ BG t y AN m o AJ l o AJ ɡ iː AI
eu	eː AG ʔ uː AM
euploid	ɔ BB ɪ̯ BL p l o AJ ʔ iː AI t
eurasisch	ɔ BB ʏ̯ ʁ aː AE z ɪ BE ʃ
euro	ʔ ɔ BB ʏ̯ ʁ o AJ
euronen	ʔ ɔ BB ʏ̯ ʁ oː AK n ə BG n
europarat	ɔ BB ɪ̯ BL ʁ oː AK p a AD ʁ aː AE t
europäisch	ʔ ɔ BB ʏ̯ ʁ o AJ pʰ ɛː BI ɪ̯ BL ʃ
euros	ʔ ɔ BB ʏ̯ ʁ oˑ DG s
eurytherm	ɔ BB ɪ̯ BL ʀ y AN t ɛ BG ʁ m
evident	e AF v i AH d ɛ BG n t
ewigkeit	eː AG v ɪ BE ç k a AD ɪ̯ BL t
exbummel	ʔ ɛ BG k s b ʊ BD m ə BG l
exempel	ɛ BG k s ɛ BG m p l̩
exemplar	ɛ BG k s ɛ BG m p l aː AE ɐ̯
exfrau	ɛ BG k s f ʀ a AD ʊ̯ BM
exfreund	ɛ BG k s f ʀ ɔ BB ɪ̯ BL n t
exfreundin	ɛ BG k s f ʀ ɔ BB ɪ̯ BL n d ɪ BE n
exhumieren	ɛ BG k s h AA u AL m iː AI ʀ ə BG n
exklusivbericht	ɛ BG k s k l u AL z iː AI f b ə BG ʁ ɪ BE ç t
exklusivinterview	ɛ BG k s k l u AL z iː AI f ɪ BE n t ɐ CA v j AB uː AM
exklusivmeldung	ɛ BG k s k l u AL z iː AI f m ɛ BG l d ʊ BD ŋ
exogam	ɛ BG k s o AJ ɡ aː AE m
exogen	ɛ BG k s o AJ ɡ eː AG n
expert	ɛ BG k s p ɛ BG ʁ t
explizit	ʔ ɛ BG k s p l i AH t s ɪ BE tʰ
exponieren	ɛ BG k s p o AJ n iː AI ʀ ə BG n
exportieren	ʔ ɛ BG k s p ɔ BB ɐ̯ tʰ iː AI ɐ̯ n
extemporieren	ʔ ɛ BG k s t ɛ BG m p o AJ ʁ iː AI ɐ̯ n
extensiv	ɛ BG k s t ɛ BG n z iː AI f
externat	ɛ BG k s t ɛ BG ʁ n aː AE t
exterritorial	ɛ BG k s t ɛ BG ʀ i AH t o AJ ʀ i̯ AB aː AE l
extrablatt	ɛ BG k s t ʁ a AD b l a AD t
extratemporal	ɛ BG k s t ʀ a AD t ɛ BG m p o AJ ʀ aː AE l
exzessiv	ɛ BG k s t s ɛ BG s iː AI f
f	ʔ ɛ BG f
fabel	f aː AE b l̩
fabelhaft	f aː AE b l̩ h AA a AD f tʰ
fabio	f aː AE b i̯ AB o AJ
fabrikat	f a AD b ʁ i AH k aː AE t
fabrikationsfehler	f a AD b ʁ i AH k a AD t s i̯ AB oː AK n s f eː AG l ɐ CA
facebooks	f eː AG s b̥ ʊ BD k s
fach	f ä χ
fachhochschule	f a AD x h AA oː AK x ʃ uː AM l ə BG
fachidiot	f a AD χ ʔ i AH d i̯ AB oː AK t
fachmarkt	f a AD x m a AD ʁ k t
fackel	f a AD k l̩
fackeln	f a AD k l̩ n
fadenwurm	f aː AE d n̩ v ʊ BD ʁ m
fahne	f aː AE n ə BG
fahnen	f aː AE n ə BG n
fahrbar	f aː AE ɐ̯ b aː AE ɐ̯
fahrdamm	f aː AE ɐ̯ d a AD m
fahrend	f äː ʁ ə BG n t
fahrkarte	f aː AE ɐ̯ k a AD ʁ t ə BG
fahrkartenschalter	f aː AE ɐ̯ k a AD ʁ t n̩ ʃ a AD l t ɐ CA
fahrradfahren	f aː AE ɐ̯ ʁ aː AE t f aː AE ʁ ə BG n
fahrradsattel	f aː AE ɐ̯ ʁ aː AE t z a AD t l̩
fahrt	f aː AE ʁ t
fahrtwind	f aː AE ɐ̯ t v ɪ BE n t
fahrvergnügen	f aː AE ɐ̯ f ɛ BG ɐ̯ ɡ n yː DB ɡ ŋ
fahrzeug	f aː AE ɐ̯ t s ɔ BB ʏ̯ k
fair	f ɛː BI ɐ̯
fallgrube	f a AD l ɡ ʀ uː AM b ə BG
fallweise	f a AD l v a AD ɪ̯ BL z ə BG
falsch	f ä l ʃ
falzen	f a AD l t s n̩
familienstand	f a AD m iː AI l i̯ AB ə BG n ʃ t a AD n t
fan	f ɛ BG n
fanal	f a AD n aː AE l
fangen	f a AD ŋ ə BG n
fangfrage	f a AD ŋ f ʀ aː AE ɡ ə BG
fantast	f a AD n t a AD s t
fantastisch	f a AD n t a AD s t ɪ BE ʃ
farbig	f a AD ɐ̯ b ɪ BE ç
farmer	f a AD ʁ m ɐ CA
farmersalat	f a AD ʁ m ɐ CA z a AD l aː AE t
farn	f aː AE n
farnes	f a AD ʁ n ə BG s
farns	f a AD ʁ n s
fasennackend	f aː AE z ə BG n n a AD k ə BG n t
fasste	f a AD s t ə BG
fassten	f a AD s t n̩
fasstest	f a AD s t ə BG s t
fasstet	f a AD s t ə BG t
faszikel	f a AD s t s ɪ BE k l̩
fauchen	f a AD ʊ̯ BM x ə BG n
faulenzen	f a AD ʊ̯ BM l ɛ BG n t s ə BG n
faustdick	f a AD ʊ̯ BM s t d ɪ BE k
februar	f eː AG b ʁ ʊ BD ɐ̯
fechter	f ɛ BG ç t ɐ CA
feder	f eː AG d ɐ CA
federhalter	f eː AG d ɐ CA h AA a AD l t ɐ CA
federweiss	f eː AG d ɐ CA v a AD ɪ̯ BL s
federweisser	f eː AG d ɐ CA v a AD ɪ̯ BL s ɐ CA
fehldeutung	f eː AG l d ɔ BB ɪ̯ BL t ʊ BD ŋ
fehlerfreiheit	f eː AG l ɐ CA f ʀ a AD ɪ̯ BL h AA a AD ɪ̯ BL t
fehlerhaft	f eː AG l ɐ CA h AA a AD f t
fehlermeldung	f eː AG l ɐ CA m ɛ BG l d ʊ BD ŋ
fehlsam	f eː AG l z aː AE m
fehlschlagen	f eː AG l ʃ l aː AE ɡ n̩
fehlschluss	f eː AG l ʃ l ʊ BD s
fehlschuss	f eː AG l ʃ ʊ BD s
fehlurteil	f eː AG l ʔ ʊ BD ʁ t a AD ɪ̯ BL l
feiern	f a AD ɪ̯ BL ɐ CA n
feil	f a AD ɪ̯ BL l
feilen	f a AD ɪ̯ BL l ə BG n
feilhalten	f a AD ɪ̯ BL l h AA a AD l t n̩
feindbild	f a AD ɪ̯ BL n t b ɪ BE l t
feingefühl	f a AD ɪ̯ BL n ɡ ə BG f yː DB l
feinschmeckerlokal	f a AD ɪ BE n ʃ m ɛ BG k ɐ CA l o AJ k aː AE l
feinstaub	f a AD ɪ̯ BL n ʃ t a AD ʊ̯ BM p
feitel	f a AD ɪ̯ BL t l̩
feixen	f a AD ɪ̯ BL k s n̩
feldforschung	f ɛ BG l t f ɔ BB ʁ ʃ ʊ BD ŋ
feldgrau	f ɛ BG l t ɡ ʁ a AD ʊ̯ BM
felgaufschwung	f ɛ BG l k ʔ a AD ʊ̯ BM f ʃ v ʊ BD ŋ
fellaffe	f ɛ BG l ʔ a AD f ə BG
fensterhaken	f ɛ BG n s t ɐ CA h AA aː AE k n̩
fenstersturz	f ɛ BG n s t ɐ CA ʃ t ʊ BD ʁ t s
ferial	f e AF ʀ i̯ AB aː AE l
ferien	f ɛ BG ə̯ DA j AB ə BG n
feriensiedlung	f eː AG ʁ i AH ə BG n z iː AI d l ʊ BD ŋ
ferkel	f ɛ BG ʁ k l̩
fernab	f ɛ BG ʁ n ʔ a AD p
fernsehen	f ɛ BG ʁ n z eː AG n
fernsehredakteur	f ɛ BG ʁ n z eː AG ʁ e AF d a AD k t øː CJ ɐ̯
fernsehredaktor	f ɛ BG ʁ n z eː AG ʁ e AF d a AD k t oː AK ɐ̯
fernsehsendung	f ɛ BG ʁ n z eː AG z ɛ BG n d ʊ BD ŋ
fernwirkung	f ɛ BG ʁ n v ɪ BE ʁ k ʊ BD ŋ
fernwirkungen	f ɛ BG ʁ n v ɪ BE ʁ k ʊ BD ŋ ə BG n
fertig	f ɛː BI d ɪ BE ç
fertiggestellt	f ɛ BG ʁ t ɪ BE ç ɡ ə BG ʃ t ɛ BG l t
fertigstellen	f ɛ BG ʁ t ɪ BE ç ʃ t ɛ BG l ə BG n
fertigware	f ɛ BG ɐ̯ t ɪ BE ç v aː AE ʁ ə BG
fesseln	f ɛ BG s ə BG l n
fesselspiel	f ɛ BG s ə BG l ʃ p iː AI l
fesselspiele	f ɛ BG s ə BG l ʃ p iː AI l ə BG
fesselspielen	f ɛ BG s ə BG l ʃ p iː AI l ə BG n
festen	f ɛ BG s t n̩
festfahren	f ɛ BG s t f aː AE ʁ ə BG n
festfragen	f ɛ BG s t f r̺ aː AE ɡ ŋ̩
festgefahren	f ɛ BG s t ɡ ə BG f aː AE ʁ ə BG n
festgefahrene	f ɛ BG s t ɡ ə BG f aː AE ʁ ə BG n ə BG
festgefahrener	f ɛ BG s t ɡ ə BG f aː AE ʁ ə BG n ɐ CA
festgefahrensten	f ɛ BG s t ɡ ə BG f aː AE ʁ ə BG n s t n̩
festhalten	f ɛ BG s t h AA a AD l t ə BG n
festnageln	f ɛ BG s t n aː AE ɡ l̩ n
festnehmen	f ɛ BG s t n eː AG m ə BG n
